Team,Points,GD,Position
Mexico,6.0,0.0,
Costa Rica,6.0,0.0,
Brazil,6.0,0.0,
France,6.0,0.0,
Spain,6.0,0.0,
Portugal,6.0,0.0,
Netherlands,6.0,0.0,
Italy,6.0,0.0,
USA,3.0,0.0,
Canada,3.0,0.0,
Argentina,3.0,0.0,
Germany,3.0,0.0,
Japan,3.0,0.0,
England,3.0,0.0,
Denmark,3.0,0.0,
Belgium,3.0,0.0,
Winners Group A,3.0,0.0,
Winners Group C,3.0,0.0,
Winners Group D,3.0,0.0,
Winners Group B,3.0,0.0,
Winners Match 57,3.0,0.0,
Winners Match 59,3.0,0.0,
Losers Match 61,3.0,0.0,
Winners Match 61,3.0,0.0,
Runners-up Group B,0.0,0.0,
Runners-up Group D,0.0,0.0,
Runners-up Group C,0.0,0.0,
Runners-up Group A,0.0,0.0,
Winners Match 58,0.0,0.0,
Winners Match 60,0.0,0.0,
Losers Match 62,0.0,0.0,
Winners Match 62,0.0,0.0,
Costa Rica,,,Round of 16
Brazil,,,Round of 16
Portugal,,,Round of 16
Italy,,,Round of 16
Argentina,,,Round of 16
England,,,Round of 16
Belgium,,,Round of 16
Denmark,,,Quarterfinals
France,,,Quarterfinals
Spain,,,Quarterfinals
Japan,,,Quarterfinals
Denmark,,,Semifinals
Germany,,,Semifinals
Mexico,,,Final
Netherlands,,,Champion
